PatientID,City,Age,Income
P1000,Genova,49.0,35630.31
P1001,Torino,66.0,27215.88
P1002,Bologna,65.0,34110.98
P1003,Firenze,51.0,24042.67
P1004,Napoli,79.0,26732.52
P1005,Napoli,58.0,26564.36
P1006,Modena,23.0,19237.44
P1007,Milano,73.0,34382.75
P1008,Firenze,59.0,25775.38
P1009,Firenze,63.0,30112.45
P1010,Torino,58.0,34326.72
P1011,Firenze,57.0,34018.78
P1012,Firenze,24.0,35988.47
P1013,Torino,58.0,29113.63
P1014,Genova,75.0,26190.32
P1015,Milano,39.0,29282.54
P1016,Bologna,61.0,14813.99
P1017,Napoli,20.0,16975.99
P1018,Napoli,43.0,18095.7
P1019,Bologna,49.0,21024.78
P1020,Firenze,88.0,33597.97
P1021,Bologna,33.0,21850.69
P1022,Firenze,37.0,26596.54
P1023,Modena,47.0,41693.05
P1024,Firenze,89.0,26793.62
P1025,Firenze,79.0,36637.64
P1026,Firenze,20.0,21597.44
P1027,Napoli,34.0,28151.06
P1028,Torino,77.0,21449.8
P1029,Napoli,22.0,26948.7
P1030,Milano,79.0,37562.77
P1031,Firenze,38.0,14454.12
P1032,Roma,84.0,33909.81
P1033,Torino,39.0,32139.62
P1034,Roma,49.0,24652.65
P1035,Roma,65.0,16985.48
P1036,Modena,27.0,30649.17
P1037,Bologna,58.0,25234.57
P1038,Bologna,54.0,32094.09
P1039,Modena,74.0,30196.67
